1058043233	20220810	202208	2022	2022.6027	MDV	MALE	MDV								COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-1.92307692307692	0								0								0								20220810144500	https://www.gazettelive.co.uk/news/teesside-news/police-called-after-reports-hammer-24718104
1058043234	20220810	202208	2022	2022.6027	MDV	MALE	MDV								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-11.2068965517241	0								0								0								20220810144500	https://www.wktv.com/news/1-dead-1-hospitalized-following-rollover-crash-in-utica/article_26ec0ba6-1857-11ed-a74b-47da41b1cf0a.html
1058043235	20220810	202208	2022	2022.6027	MED	WRITER						MED													1	010	010	01	1	0.0	4	1	4	1.41987829614605	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810144500	https://www.theafricareport.com/230905/nigeria-author-playwright-and-filmmaker-biyi-bandele-dies-at-54/
1058043236	20220810	202208	2022	2022.6027	MED	WRITER						MED													1	010	010	01	1	0.0	4	1	4	1.41987829614605	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810144500	https://www.theafricareport.com/230905/nigeria-author-playwright-and-filmmaker-biyi-bandele-dies-at-54/
1058043237	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	012	012	01	1	-0.4	6	1	6	-1.00671140939598	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	0								4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20220810144500	https://www.cbc.ca/news/canada/edmonton/host-family-backlog-leaves-ukrainians-scrambling-to-find-homes-1.6546268
1058043238	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	043	043	04	1	2.8	10	1	10	0.91428571428571	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810144500	https://www.news24.com/news24/health/women-in-health-i-dont-like-seeing-anybody-treated-unfairly-hiv-clinicians-society-ceo-20220810
1058043239	20220810	202208	2022	2022.6027	MED	TELEVISION						MED													0	051	051	05	1	3.4	5	1	5	4.22077922077922	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220810144500	https://www.scetv.org/stories/2022/partnership-aiken-technical-college-trains-veterans-using-scetv-towers
1058043240	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													1	084	084	08	2	7.0	6	1	6	-2.86225402504472	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810144500	https://crooksandliars.com/2022/08/stop-taking-trumps-word-it-demand-see
1058043241	20220810	202208	2022	2022.6027	MED	MAGAZINE						MED													0	110	110	11	3	-2.0	5	1	5	-2.16216216216216	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810144500	https://scroll.in/article/1030098/spare-rib-the-groundbreaking-feminist-magazine-first-hit-the-streets-50-years-ago
1058043242	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			AFR	AFRICA	AFR								1	010	010	01	1	0.0	2	1	2	0.91428571428571	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810144500	https://www.news24.com/news24/health/women-in-health-i-dont-like-seeing-anybody-treated-unfairly-hiv-clinicians-society-ceo-20220810
1058043243	20220810	202208	2022	2022.6027	MED	TELECOM						MED			CHN	CHINESE	CHN								1	051	051	05	1	3.4	4	1	4	-4.19921875	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810144500	https://www.techdirt.com/2022/08/10/surprise-u-s-quest-to-purge-chinese-gear-from-domestic-networks-was-a-sloppy-mess/
1058043244	20220810	202208	2022	2022.6027	MED	TELECOM						MED			CHNGOV	CHINESE	CHN					GOV			1	051	051	05	1	3.4	3	1	3	-4.19921875	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810144500	https://www.techdirt.com/2022/08/10/surprise-u-s-quest-to-purge-chinese-gear-from-domestic-networks-was-a-sloppy-mess/
1058043245	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			EDU	INTELLECTUAL						EDU			0	111	111	11	3	-2.0	8	1	8	-2.19123505976095	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810144500	https://www.afr.com/politics/federal/letters-what-the-old-owe-the-young-20220810-p5b8u6
1058043246	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			EDU	INTELLECTUAL						EDU			0	111	111	11	3	-2.0	2	1	2	-2.19123505976095	1	Japan	JA	JA		36	138	JA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810144500	https://www.afr.com/politics/federal/letters-what-the-old-owe-the-young-20220810-p5b8u6
1058043247	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			GBR	BRITISH	GBR								1	010	010	01	1	0.0	6	1	6	0.91428571428571	4	Stratford-Upon-Avon, Warwickshire, United Kingdom	UK	UKP3	40135	52.1833	-1.7	-2608939	4	Stratford-Upon-Avon, Warwickshire, United Kingdom	UK	UKP3	40135	52.1833	-1.7	-2608939	4	Stratford-Upon-Avon, Warwickshire, United Kingdom	UK	UKP3	40135	52.1833	-1.7	-2608939	20220810144500	https://www.news24.com/news24/health/women-in-health-i-dont-like-seeing-anybody-treated-unfairly-hiv-clinicians-society-ceo-20220810
1058043248	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			GBR	BIRMINGHAM	GBR								1	042	042	04	1	1.9	10	1	10	-6.4638783269962	0								0								0								20220810144500	https://www.birminghammail.co.uk/news/midlands-news/police-officer-attacked-1500-people-24721054
1058043249	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			HLH	DOCTOR						HLH			1	020	020	02	1	3.0	10	1	10	7.57575757575757	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810144500	https://www.cosmopolitan.com/uk/beauty-hair/g24392195/best-vitamin-c-serum/
1058043250	20220810	202208	2022	2022.6027	MED	PUBLICATION						MED			HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	5	1	5	2.10084033613445	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810144500	https://infotel.ca/newsitem/on-the-money-nerdwallet-medicare-insolvency/cp2127137697
1058043251	20220810	202208	2022	2022.6027	MED	WRITER						MED			IRN	IRAN	IRN								0	173	173	17	4	-5.0	1	1	1	-7.08446866485014	5	Lorestan, Lorestan, Iran	IR	IR23	41001	33.5	48.5	-3073213	5	Lorestan, Lorestan, Iran	IR	IR23	41001	33.5	48.5	-3073213	5	Lorestan, Lorestan, Iran	IR	IR23	41001	33.5	48.5	-3073213	20220810144500	https://www.rferl.org/a/iran-rashno-hijan-forced-confession/31982207.html
1058043252	20220810	202208	2022	2022.6027	MED	WRITER						MED			IRN	IRAN	IRN								0	173	173	17	4	-5.0	1	1	1	-7.08446866485014	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810144500	https://www.rferl.org/a/iran-rashno-hijan-forced-confession/31982207.html
1058043253	20220810	202208	2022	2022.6027	MED	BLOG						MED			UKR	UKRAINE	UKR								1	195	195	19	4	-10.0	1	1	1	-5.55014605647517	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.entornointeligente.com/live-blog-nine-russian-warplanes-destroyed-in-crimea-blasts-claims-kiev/
1058043254	20220810	202208	2022	2022.6027	MED	BLOG						MED			UKR	CRIMEA	UKR								1	195	195	19	4	-10.0	4	1	4	-5.55014605647517	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810144500	https://www.entornointeligente.com/live-blog-nine-russian-warplanes-destroyed-in-crimea-blasts-claims-kiev/
1058043255	20220810	202208	2022	2022.6027	MED	BLOG						MED			UKR	CRIMEA	UKR								1	195	195	19	4	-10.0	2	1	2	-5.55014605647517	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.entornointeligente.com/live-blog-nine-russian-warplanes-destroyed-in-crimea-blasts-claims-kiev/
1058043256	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.18250950570343	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810144500	https://health.wusf.usf.edu/health-news-florida/2022-08-10/increased-west-nile-virus-activity-has-been-reported-in-sarasota-county
1058043257	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			USAGOV	HILLARY CLINTON	USA					GOV			0	173	173	17	4	-5.0	5	1	5	-2.86225402504472	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810144500	https://crooksandliars.com/2022/08/stop-taking-trumps-word-it-demand-see
1058043258	20220810	202208	2022	2022.6027	MEX	MEXICAN	MEX																		1	020	020	02	1	3.0	10	1	10	6.47948164146868	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810144500	https://www.pinkvilla.com/lifestyle/home-decor/4-types-cacti-need-minimal-sunlight-and-can-beautify-your-home-1174618
1058043259	20220810	202208	2022	2022.6027	MEX	MEXICAN	MEX																		0	084	084	08	2	7.0	2	1	2	-3.02619692863595	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								4	Guadalupita, San Luis PotosíX, Mexico	MX	MX24	20887	21.8333	-99.8333	-3859859	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043260	20220810	202208	2022	2022.6027	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-3.02619692863595	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043261	20220810	202208	2022	2022.6027	MIL	CARRIER						MIL													0	040	040	04	1	1.0	20	1	10	1.70092133238838	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	0								4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20220810144500	https://afloat.ie/sail/events/round-ireland-speed-record/item/55746-the-carlingford-oysterman-provided-a-new-round-ireland-record-with-a-difference
1058043262	20220810	202208	2022	2022.6027	MIL	COAST GUARD						MIL													0	084	084	08	2	7.0	6	1	6	-4.53808752025932	3	Gastineau Channel, Alaska, United States	US	USAK	AK110	58.295	-134.407	1402497	0								3	Gastineau Channel, Alaska, United States	US	USAK		58.295	-134.407	1402497	20220810144500	https://www.cruisehive.com/search-suspended-for-overboard-cruise-ship-crew-member-in-alaska/78655
1058043263	20220810	202208	2022	2022.6027	MIL	COAST GUARD						MIL													0	084	084	08	2	7.0	4	1	4	-4.53808752025932	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810144500	https://www.cruisehive.com/search-suspended-for-overboard-cruise-ship-crew-member-in-alaska/78655
1058043264	20220810	202208	2022	2022.6027	MIL	ARMED FORCES						MIL													1	090	090	09	2	-2.0	10	1	10	0.763358778625956	4	Vijayapura, Karnataka, India	IN	IN19	70158	13.2936	77.8017	8032452	0								4	Vijayapura, Karnataka, India	IN	IN19	70158	13.2936	77.8017	8032452	20220810144500	https://www.thehindu.com/news/national/karnataka/agnipath-recruitment-begins-in-hassan/article65754416.ece
1058043265	20220810	202208	2022	2022.6027	MIL	ARMY						MIL													1	193	193	19	4	-10.0	2	1	2	-2.76679841897234	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220810144500	https://en.qdnd.vn/military/intl-relations-and-cooperation/vietnamese-contingents-to-army-games-2022-continue-practicing-for-official-competition-day-543746
1058043266	20220810	202208	2022	2022.6027	MIL	PARAMILITARY						MIL			COL	COLOMBIAN	COL								1	046	046	04	1	7.0	1	1	1	1.36882129277567	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Venezuela	VE	VE		8	-66	VE	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058043267	20220810	202208	2022	2022.6027	MIL	PARAMILITARY						MIL			COL	COLOMBIAN	COL								1	046	046	04	1	7.0	1	1	1	1.36882129277567	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Colombia	CO	CO		4	-72	CO	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058043268	20220810	202208	2022	2022.6027	MIL	COMMANDER						MIL			CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	10	1	10	-2.5996533795494	0								0								0								20220810144500	https://www.echo-news.co.uk/news/20617483.police-fear-missing-essex-student-nurse-has-come-harm/
1058043269	20220810	202208	2022	2022.6027	MIL	ARMY RESERVE						MIL			EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	10	1	10	-0.87719298245614	3	Monmouth County, New Jersey, United States	US	USNJ	NJ025	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ		40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ		40.3001	-74.1663	882910	20220810144500	https://www.insidernj.com/press-release/legislators-introduce-bill-to-stop-school-policies-that-block-military-members-from-meeting-with-students/
1058043270	20220810	202208	2022	2022.6027	MIL	PARAMILITARY						MIL			VEN	VENEZUELA	VEN								1	046	046	04	1	7.0	1	1	1	1.36882129277567	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Venezuela	VE	VE		8	-66	VE	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058043271	20220810	202208	2022	2022.6027	MIL	PARAMILITARY						MIL			VEN	VENEZUELA	VEN								1	046	046	04	1	7.0	3	1	3	1.36882129277567	1	Colombia	CO	CO		4	-72	CO	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058043272	20220810	202208	2022	2022.6027	MIL	PARAMILITARY						MIL			VEN	VENEZUELA	VEN								1	046	046	04	1	7.0	1	1	1	1.36882129277567	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058043273	20220810	202208	2022	2022.6027	MLIGOV	MALI	MLI					GOV			RUS	MOSCOW	RUS								1	041	041	04	1	1.0	6	1	6	-3.77358490566038	1	Mali	ML	ML		17	-4	ML	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	https://news.yahoo.com/putin-discusses-food-fuel-supplies-142019183.html
1058043274	20220810	202208	2022	2022.6027	MLIGOV	MALI	MLI					GOV			RUS	MOSCOW	RUS								1	041	041	04	1	1.0	4	1	4	-3.77358490566038	1	Mali	ML	ML		17	-4	ML	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Mali	ML	ML		17	-4	ML	20220810144500	https://news.yahoo.com/putin-discusses-food-fuel-supplies-142019183.html
1058043275	20220810	202208	2022	2022.6027	MNCBUS	MNCS						MNC	BUS		AFR	AFRICA	AFR								1	020	020	02	1	3.0	5	1	5	4.61165048543689	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220810144500	https://africabusinesscommunities.com/news/goglobal-expands-operations-in-africa-with-launch-of-employer-of-record-services-in-south-africa/
1058043276	20220810	202208	2022	2022.6027	MNCIRL	RYANAIR	IRL					MNC													1	120	120	12	3	-4.0	10	1	10	-0.22172949002217	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220810144500	https://www.mirror.co.uk/travel/news/ryanair-passengers-face-55-fee-27707833
1058043277	20220810	202208	2022	2022.6027	MNCIRL	RYANAIR	IRL					MNC			ESP	SPANISH	ESP								1	0311	031	03	1	5.2	8	1	8	-0.82304526748971	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220810144500	https://www.theportugalnews.com/news/2022-08-10/ryanair-plays-down-strike/69369
1058043278	20220810	202208	2022	2022.6027	MNCJPN	MITSUBISHI	JPN					MNC			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	8	1	8	-2.24358974358975	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810144500	https://techcrunch.com/2022/08/10/nikola-taps-its-president-for-ceo-post/
1058043279	20220810	202208	2022	2022.6027	MNCKOR	SAMSUNG	KOR					MNC													1	0331	033	03	1	5.2	5	1	5	1.5625	0								0								0								20220810144500	https://www.techradar.com/news/galaxy-z-flip-4-deal-lets-you-trade-in-any-busted-old-galaxy-and-get-dollar1000-back
1058043280	20220810	202208	2022	2022.6027	MNCKOR	SAMSUNG	KOR					MNC			NZL	NEW Z	NZL								1	043	043	04	1	2.8	5	1	5	0.96153846153847	0								0								0								20220810144500	https://www.expertreviews.co.uk/headphones/1416566/samsung-galaxy-buds-2-pro-preview
1058043281	20220810	202208	2022	2022.6027	MNCSEAMIL	AIRASIA	SEA					MNC	MIL		MNCUSAMED	GOOGLE	USA					MNC	MED		1	141	141	14	3	-6.5	6	1	6	2.8328611898017	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220810144500	https://www.computerweekly.com/news/252523660/Google-Cloud-to-open-three-new-cloud-regions-in-APAC
1058043282	20220810	202208	2022	2022.6027	MNCUSA	NETFLIX	USA					MNC													1	010	010	01	1	0.0	10	1	10	2.71966527196653	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810144500	https://www.pinknews.co.uk/2022/08/10/sean-bean-initimacy-coordinator/
1058043283	20220810	202208	2022	2022.6027	MNCUSA	DISNEY	USA					MNC													1	036	036	03	1	4.0	5	1	5	1.25698324022346	0								0								0								20220810144500	http://www.msn.com/en-us/travel/news/disney-s-got-a-new-problem-that-parkgoers-won-t-like/ar-AA10u8Si
1058043284	20220810	202208	2022	2022.6027	MNCUSA	NETFLIX	USA					MNC													1	190	190	19	4	-10.0	17	1	10	-8.30188679245283	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	https://www.thesun.co.uk/tv/19471839/i-just-killed-my-dad-viewers-cant-sleep/
1058043285	20220810	202208	2022	2022.6027	MNCUSA	NETFLIX	USA					MNC													1	193	193	19	4	-10.0	1	1	1	-8.30188679245283	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810144500	https://www.thesun.co.uk/tv/19471839/i-just-killed-my-dad-viewers-cant-sleep/
