1058105562	20220810	202208	2022	2022.6027	MED	MEDIA						MED			USAGOV	UNITED STATES	USA					GOV			1	084	084	08	2	7.0	1	1	1	-1.8348623853211	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220810231500	https://thesouthern.com/news/local/police-investigating-death-of-carbondale-mayors-wife/article_b8dafe97-e476-52c2-bbbc-0f188e72872c.html
1058105563	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	4	1	4	-2.14224507283633	1	Mexico	MX	MX		23	-102	MX	1	Venezuela	VE	VE		8	-66	VE	1	Mexico	MX	MX		23	-102	MX	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105564	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	1	1	1	-2.14224507283633	1	Venezuela	VE	VE		8	-66	VE	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105565	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													0	010	010	01	1	0.0	10	1	10	-4.48087431693989	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	0								4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20220810231500	https://mg.co.za/opinion/2022-08-10-drc-to-restore-security-address-impunity-for-rights-violations-in-the-east/
1058105566	20220810	202208	2022	2022.6027	MIL	MARINE CORP						MIL													0	010	010	01	1	0.0	2	1	2	3.01974448315911	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220810231500	https://www.reformer.com/local-news/its-finally-our-time-becca-balint-wins-democratic-primary-for-u-s-house/article_43ea74da-18e9-11ed-a992-6bcddeb328bd.html
1058105567	20220810	202208	2022	2022.6027	MIL	MAJOR GENERAL						MIL													1	020	020	02	1	3.0	10	1	10	-5.0071530758226	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220810231500	https://www.washingtonpost.com/dc-md-va/2022/08/10/marshal-romance-scam-money/
1058105568	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			JUD	ATTORNEY						JUD			1	013	013	01	1	0.4	6	1	6	-5.0071530758226	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.washingtonpost.com/dc-md-va/2022/08/10/marshal-romance-scam-money/
1058105569	20220810	202208	2022	2022.6027	MIL	MILITARY ADVISOR						MIL			MED	MEDIA						MED			0	013	013	01	1	0.4	1	1	1	-0.7416563658838	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810231500	https://cnsnews.com/index.php/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058105570	20220810	202208	2022	2022.6027	MIL	MILITARY ADVISOR						MIL			MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-0.7416563658838	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810231500	https://cnsnews.com/index.php/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058105571	20220810	202208	2022	2022.6027	MIL	MILITARY ADVISOR						MIL			UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	5	1	5	-0.7416563658838	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810231500	https://cnsnews.com/index.php/article/international/dimitri-simes/russia-signals-possibility-using-north-korean-labor-help
1058105572	20220810	202208	2022	2022.6027	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	3.01974448315911	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220810231500	https://www.reformer.com/local-news/its-finally-our-time-becca-balint-wins-democratic-primary-for-u-s-house/article_43ea74da-18e9-11ed-a992-6bcddeb328bd.html
1058105573	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-5.0071530758226	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.washingtonpost.com/dc-md-va/2022/08/10/marshal-romance-scam-money/
1058105574	20220810	202208	2022	2022.6027	MIL	COAST GUARD						MIL			USA	ALASKA	USA								1	090	090	09	2	-2.0	4	1	4	-4.44444444444444	3	Gastineau Channel, Alaska, United States	US	USAK	AK110	58.295	-134.407	1402497	3	Gastineau Channel, Alaska, United States	US	USAK		58.295	-134.407	1402497	3	Gastineau Channel, Alaska, United States	US	USAK		58.295	-134.407	1402497	20220810231500	https://www.maritime-executive.com/article/search-for-cruise-ship-man-overboard-near-juneau-suspended
1058105575	20220810	202208	2022	2022.6027	MIL	COAST GUARD						MIL			USA	ALASKA	USA								1	090	090	09	2	-2.0	6	1	6	-4.44444444444444	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810231500	https://www.maritime-executive.com/article/search-for-cruise-ship-man-overboard-near-juneau-suspended
1058105576	20220810	202208	2022	2022.6027	MNCRUSBUS	EVRAZ	RUS					MNC	BUS		MNCRUS	EVRAZ	RUS					MNC			1	020	020	02	1	3.0	5	1	5	-1.03626943005182	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810231500	https://www.koaa.com/news/covering-colorado/pueblos-evraz-rocky-mountain-steel-announces-plans-to-consider-acquisition-proposals
1058105577	20220810	202208	2022	2022.6027	MNCRUSBUS	EVRAZ	RUS					MNC	BUS		NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	3	1	3	-1.03626943005182	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20220810231500	https://www.koaa.com/news/covering-colorado/pueblos-evraz-rocky-mountain-steel-announces-plans-to-consider-acquisition-proposals
1058105578	20220810	202208	2022	2022.6027	MNCRUSBUS	EVRAZ	RUS					MNC	BUS		USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.03626943005182	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20220810231500	https://www.koaa.com/news/covering-colorado/pueblos-evraz-rocky-mountain-steel-announces-plans-to-consider-acquisition-proposals
1058105579	20220810	202208	2022	2022.6027	MNCUSAMED	GOOGLE	USA					MNC	MED												1	090	090	09	2	-2.0	5	1	5	-3.78578024007387	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105580	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					AFG	AFGHAN	AFG								1	112	112	11	3	-2.0	12	2	12	-6.89098453909944	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810231500	https://gazette.com/news/us-world/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders/article_71fe7a7f-658d-5d58-8624-ad085fac57cd.html
1058105581	20220810	202208	2022	2022.6027	MOS	ISLAM				MOS					CHR	CHRISTIAN				CHR					1	080	080	08	2	5.0	5	1	5	0.464396284829721	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810231500	https://dailycaller.com/2022/08/10/fargo-north-dakota-school-board-votes-not-recite-pledge-allegiance-diversity/
1058105582	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.82226211849192	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810231500	https://gazette.com/news/us-world/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders/article_71fe7a7f-658d-5d58-8624-ad085fac57cd.html
1058105583	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.82226211849192	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810231500	https://gazette.com/news/us-world/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders/article_71fe7a7f-658d-5d58-8624-ad085fac57cd.html
1058105584	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					USA	NEW MEXICO	USA								1	190	190	19	4	-10.0	4	1	4	-6.82226211849192	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810231500	https://gazette.com/news/us-world/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders/article_71fe7a7f-658d-5d58-8624-ad085fac57cd.html
1058105585	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	2	1	2	-6.95970695970696	1	Afghanistan	AF	AF		33	66	AF	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810231500	https://www.investing.com/news/world-news/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders-2869619
1058105586	20220810	202208	2022	2022.6027	MOS	MUSLIM				MOS					USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	6	1	6	-6.95970695970696	1	Afghanistan	AF	AF		33	66	AF	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810231500	https://www.investing.com/news/world-news/shock-shame-among-some-muslims-as-afghan-accused-of-new-mexico-murders-2869619
1058105587	20220810	202208	2022	2022.6027	MOS	ISLAMIC				MOS					YEMGOVMED	SANA	YEM					GOV	MED		1	1831	183	18	4	-10.0	3	1	3	-3.33333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810231500	https://www.bignewsnetwork.com/news/272650094/xinhua-middle-east--summary-at-2200-gmt-aug-10
1058105588	20220810	202208	2022	2022.6027	NGA	NIGERIA	NGA																		1	1821	182	18	4	-9.0	4	1	4	-2.22222222222222	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220810231500	https://www.pulse.ng/entertainment/celebrities/moses-armstrong-granted-bail-following-rape-of-minor/hlq1mp2
1058105589	20220810	202208	2022	2022.6027	NGA	NIGERIA	NGA								GOV	REGULATOR						GOV			1	014	014	01	1	0.0	2	1	2	1.59045725646123	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810231500	https://punchng.com/buhari-reverses-approval-for-mobil-acquisition-by-seplat/
1058105590	20220810	202208	2022	2022.6027	NGA	NIGERIA	NGA								MED	PUBLICATION						MED			1	040	040	04	1	1.0	4	1	4	1.59045725646123	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810231500	https://punchng.com/buhari-reverses-approval-for-mobil-acquisition-by-seplat/
1058105591	20220810	202208	2022	2022.6027	NGA	LAGOS	NGA								MIL	ARMY						MIL			1	100	100	10	3	-5.0	3	1	3	-4.56431535269709	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810231500	https://www.pulse.ng/news/local/we-didnt-shoot-any-soldier-during-attack-on-police-officers-police/tn0nnf6
1058105592	20220810	202208	2022	2022.6027	NGA	LAGOS	NGA								MIL	ARMY						MIL			1	193	193	19	4	-10.0	3	1	3	-4.56431535269709	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810231500	https://www.pulse.ng/news/local/we-didnt-shoot-any-soldier-during-attack-on-police-officers-police/tn0nnf6
1058105593	20220810	202208	2022	2022.6027	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-2.22222222222222	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220810231500	https://www.pulse.ng/entertainment/celebrities/moses-armstrong-granted-bail-following-rape-of-minor/hlq1mp2
1058105594	20220810	202208	2022	2022.6027	NGO	SPECIAL OLYMPICS						NGO			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	4	1	4	8.70165745856356	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.umaryland.edu/news/archived-news/august-2022/dental-students-bring-smiles-to-special-olympics-maryland.php
1058105595	20220810	202208	2022	2022.6027	NGO	SPECIAL OLYMPICS						NGO			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	2	1	2	8.70165745856356	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	20220810231500	https://www.umaryland.edu/news/archived-news/august-2022/dental-students-bring-smiles-to-special-olympics-maryland.php
1058105596	20220810	202208	2022	2022.6027	NGO	SPECIAL OLYMPICS						NGO			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	8.70165745856356	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.umaryland.edu/news/archived-news/august-2022/dental-students-bring-smiles-to-special-olympics-maryland.php
1058105597	20220810	202208	2022	2022.6027	NGO	SPECIAL OLYMPICS						NGO			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	8.70165745856356	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	20220810231500	https://www.umaryland.edu/news/archived-news/august-2022/dental-students-bring-smiles-to-special-olympics-maryland.php
1058105598	20220810	202208	2022	2022.6027	NGOCHR	YMCA				CHR		NGO			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	20	1	10	7.71653543307087	0								0								0								20220810231500	https://www.saultthisweek.com:443/news/new-mural-at-north-bay-ymca-celebrates-community-partnerships
1058105599	20220810	202208	2022	2022.6027	NLD	NETHERLANDS	NLD								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Japan	JA	JA		36	138	JA	20220810231500	https://www.wuga.org/local-news/2022-08-10/georgia-has-record-setting-fy-2022-for-investments-jobs
1058105600	20220810	202208	2022	2022.6027	NLD	NETHERLANDS	NLD								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Netherlands	NL	NL		52.5	5.75	NL	20220810231500	https://www.wuga.org/local-news/2022-08-10/georgia-has-record-setting-fy-2022-for-investments-jobs
1058105601	20220810	202208	2022	2022.6027	NMR	NORTH AMERICA	NMR								REL	BELIEVER									1	036	036	03	1	4.0	2	1	2	1.37931034482759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105602	20220810	202208	2022	2022.6027	NMR	NORTH AMERICA	NMR								REL	BELIEVER									1	043	043	04	1	2.8	2	1	2	1.37931034482759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105603	20220810	202208	2022	2022.6027	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.37931034482759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105604	20220810	202208	2022	2022.6027	NPL	NEPAL	NPL																		0	020	020	02	1	3.0	2	1	2	4.91452991452991	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	0								4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
1058105605	20220810	202208	2022	2022.6027	NPL	NEPAL	NPL																		0	060	060	06	2	6.0	8	1	8	4.91452991452991	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
1058105606	20220810	202208	2022	2022.6027	NPL	NEPAL	NPL																		0	060	060	06	2	6.0	2	1	2	4.91452991452991	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	0								4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220810231500	https://www.bignewsnetwork.com/news/272650098/nepal-foreign-minister-khadka-holds-bilateral-talks-with-his-chinese-counterpart
