1058079370	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-3.57142857142857	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810191500	https://www.foxnews.com/politics/adams-ramps-pressure-biden-admin-help-nyc-migrant-surge
1058079371	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PLANNING COMMISSION						GOV			0	036	036	03	1	4.0	1	1	1	-0.29821073558648	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220810191500	https://www.polkio.com/news/petition-drive-public-testimony-fails-to-halt-new-higher-density-home-building/article_ab458dc4-18d3-11ed-b81b-cb3ad37e1294.html
1058079372	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	4	1	4	-1.62790697674418	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810191500	https://www.bjpenn.com/mma-news/ufc/dana-white-shares-his-thoughts-on-former-us-president-donald-trumps-home-being-raided/
1058079373	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	093	093	09	2	-2.0	1	1	1	0.20429009193054	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220810191500	https://www.caller.com/story/news/politics/2022/08/10/republican-sen-ted-cruz-tours-port-of-corpus-christi/65397028007/
1058079374	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	REGIME						GOV			1	111	111	11	3	-2.0	2	1	2	-1.80722891566266	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810191500	https://news.am/eng/news/715586.html
1058079375	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	REGIME						GOV			1	111	111	11	3	-2.0	2	1	2	-1.80722891566266	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810191500	https://news.am/eng/news/715586.html
1058079376	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	115	115	11	3	-2.0	12	2	12	-5.67199415266394	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC	NC133	34.5877	-77.3926	2512280	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC		34.5877	-77.3926	2512280	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC		34.5877	-77.3926	2512280	20220810191500	https://apnews.com/press-release/pr-newswire/biden-lawsuits-united-states-climate-and-environment-a80fbf851aba32c1b6b67e40b0704fe5
1058079377	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	4	1	4	-4.65949820788531	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810191500	https://talkingpointsmemo.com/news/mtg-fbi-seize-scott-perry-phone
1058079378	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	013	013	01	1	0.4	4	1	4	-1.00376411543288	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810191500	https://arktimes.com/arkansas-blog/2022/08/10/remembering-her-pre-roe-abortion-in-a-post-roe-world
1058079379	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	042	042	04	1	1.9	2	1	2	-1.00376411543288	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810191500	https://arktimes.com/arkansas-blog/2022/08/10/remembering-her-pre-roe-abortion-in-a-post-roe-world
1058079380	20220810	202208	2022	2022.6027	USA	THE US	USA								IRN	IRANIAN	IRN								1	090	090	09	2	-2.0	1	1	1	-0.68965517241379	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079381	20220810	202208	2022	2022.6027	USA	THE US	USA								IRQMIL	IRAQ	IRQ					MIL			1	190	190	19	4	-10.0	1	1	1	-0.68965517241379	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079382	20220810	202208	2022	2022.6027	USA	THE US	USA								IRQMIL	IRAQ	IRQ					MIL			1	190	190	19	4	-10.0	1	1	1	-0.68965517241379	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079383	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	1	1	1	-1.95121951219512	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	20220810191500	https://www.i24news.tv/en/news/israel/economy/1660144937-e-commerce-giant-aliexpress-expands-to-israel
1058079384	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-1.95121951219512	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	20220810191500	https://www.i24news.tv/en/news/israel/economy/1660144937-e-commerce-giant-aliexpress-expands-to-israel
1058079385	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	4.48979591836735	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	United Kingdom	UK	UK		54	-4	UK	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810191500	https://www.rte.ie/entertainment/2022/0810/1315028-mad-men-star-joins-a-list-cast-on-the-morning-show/
1058079386	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	4.48979591836735	1	United Kingdom	UK	UK		54	-4	UK	1	Italy	IT	IT		42.833333	12.833333	IT	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810191500	https://www.rte.ie/entertainment/2022/0810/1315028-mad-men-star-joins-a-list-cast-on-the-morning-show/
1058079387	20220810	202208	2022	2022.6027	USA	DETROIT	USA								JEW	RABBI				JEW					1	012	012	01	1	-0.4	5	1	5	1.13421550094518	0								0								0								20220810191500	https://blogs.timesofisrael.com/seeing-through-anothers-eyes/
1058079388	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	020	020	02	1	3.0	1	1	1	-3.74220374220375	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810191500	https://news.am/eng/news/715537.html
1058079389	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	020	020	02	1	3.0	1	1	1	-3.74220374220375	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810191500	https://news.am/eng/news/715537.html
1058079390	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	043	043	04	1	2.8	4	1	4	-3.91304347826087	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810191500	https://talkingpointsmemo.com/muckraker/trump-puts-maga-legal-talent-on-display-after-fbi-raid
1058079391	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	JUDICIARY						JUD			1	100	100	10	3	-5.0	2	1	2	-4.30107526881721	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810191500	https://minnlawyer.com/author/wiree/
1058079392	20220810	202208	2022	2022.6027	USA	FLORIDA	USA								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	3	1	3	-4.76190476190476	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20220810191500	https://ksevradio.com/2022/08/04/
1058079393	20220810	202208	2022	2022.6027	USA	MICHIGAN	USA								JUD	SUPREME COURT						JUD			0	141	141	14	3	-6.5	2	1	2	-1.79509632224168	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Canada	CA	CA		60	-96	CA	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810191500	https://borderlessmag.org/2022/08/10/reece-jones-nobody-is-protected-border-patrol/
1058079394	20220810	202208	2022	2022.6027	USA	MICHIGAN	USA								JUD	SUPREME COURT						JUD			0	141	141	14	3	-6.5	8	1	8	-1.79509632224168	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810191500	https://borderlessmag.org/2022/08/10/reece-jones-nobody-is-protected-border-patrol/
1058079395	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	MUNICIPAL COURT						JUD			0	173	173	17	4	-5.0	8	1	8	-6.06060606060606	3	Van Wert County, Ohio, United States	US	USOH	OH161	40.8667	-84.5833	1074092	3	Van Wert County, Ohio, United States	US	USOH		40.8667	-84.5833	1074092	3	Van Wert County, Ohio, United States	US	USOH		40.8667	-84.5833	1074092	20220810191500	https://timesbulletin.com/Content/Default/Homepage-Rotator/Article/Arrest-made-over-Willshire-thefts/-3/1168/233718
1058079396	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	014	014	01	1	0.0	2	1	2	-3.08098591549295	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810191500	https://www.voanews.com/a/january-6-attack-dominates-debate-in-wyoming-congressional-race/6696335.html
1058079397	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	014	014	01	1	0.0	2	1	2	-3.08098591549295	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810191500	https://www.voanews.com/a/january-6-attack-dominates-debate-in-wyoming-congressional-race/6696335.html
1058079398	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	040	040	04	1	1.0	2	1	2	-1.80722891566266	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810191500	https://news.am/eng/news/715586.html
1058079399	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			1	080	080	08	2	5.0	4	1	4	-4.30107526881721	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810191500	https://minnlawyer.com/author/wiree/
1058079400	20220810	202208	2022	2022.6027	USA	INDIANAPOLIS	USA								LEG	REPRESENTATIVES						LEG			0	110	110	11	3	-2.0	5	1	5	-3.12977099236641	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220810191500	https://dailyjournal.net/2022/08/10/johnson-county-lawmakers-explain-their-votes-for-the-near-total-abortion-ban/
1058079401	20220810	202208	2022	2022.6027	USA	INDIANAPOLIS	USA								LEG	REPRESENTATIVES						LEG			0	111	111	11	3	-2.0	5	1	5	-3.12977099236641	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220810191500	https://dailyjournal.net/2022/08/10/johnson-county-lawmakers-explain-their-votes-for-the-near-total-abortion-ban/
1058079402	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			1	120	120	12	3	-4.0	4	1	4	-4.30107526881721	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810191500	https://minnlawyer.com/author/wiree/
1058079403	20220810	202208	2022	2022.6027	USA	THE US	USA								LKA	SRI LANKA	LKA								0	046	046	04	1	7.0	4	1	4	-1.92752505782575	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220810191500	https://menafn.com/1104678763/Vicissitudes-Of-India-Sri-Lanka-Strategic-Relations
1058079404	20220810	202208	2022	2022.6027	USA	THE US	USA								LKA	SRI LANKA	LKA								0	046	046	04	1	7.0	1	1	1	-1.92752505782575	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	1	Pakistan	PK	PK		30	70	PK	20220810191500	https://menafn.com/1104678763/Vicissitudes-Of-India-Sri-Lanka-Strategic-Relations
1058079405	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDV	MALE	MDV								1	010	010	01	1	0.0	2	1	2	-8.08080808080808	3	Priest Lake, Idaho, United States	US	USID	ID017	48.5884	-116.865	398012	3	Priest Lake, Idaho, United States	US	USID		48.5884	-116.865	398012	3	Priest Lake, Idaho, United States	US	USID		48.5884	-116.865	398012	20220810191500	https://www.khq.com/news/idaho-detectives-ask-for-help-finding-man-wanted-for-sex-crimes-against-multiple-minors/article_70f24836-18d5-11ed-81ba-8f5d30fda818.html
1058079406	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	036	036	03	1	4.0	4	1	4	0.76923076923077	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810191500	https://www.wkar.org/wkar-news/2022-08-10/after-being-rescued-from-a-research-facility-50-beagles-arrive-in-midland
1058079407	20220810	202208	2022	2022.6027	USA	THE US	USA								MIL	COMMANDER						MIL			1	190	190	19	4	-10.0	6	1	6	-0.68965517241379	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079408	20220810	202208	2022	2022.6027	USA	THE US	USA								MIL	COMMANDER						MIL			1	190	190	19	4	-10.0	1	1	1	-0.68965517241379	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079409	20220810	202208	2022	2022.6027	USA	THE US	USA								MIL	COMMANDER						MIL			1	190	190	19	4	-10.0	1	1	1	-0.68965517241379	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810191500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/1660151907-us-uncovers-iran-plot-to-kill-ex-white-house-official-john-bolton
1058079410	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								MNCUSA	MICROSOFT	USA					MNC			1	060	060	06	2	6.0	2	1	2	-4.30107526881721	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810191500	https://minnlawyer.com/author/wiree/
1058079411	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								MNCUSA	MICROSOFT	USA					MNC			1	060	060	06	2	6.0	8	1	8	-4.30107526881721	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810191500	https://minnlawyer.com/author/wiree/
1058079412	20220810	202208	2022	2022.6027	USA	NEW MEXICO	USA								MOS	MUSLIM				MOS					1	016	016	01	1	-2.0	1	1	1	-9.7097097097097	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810191500	https://www.usatoday.com/story/news/nation/2022/08/10/albuquerque-muslim-killings-suspect-charged/10284764002/
1058079413	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	2	1	2	-6.0702875399361	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810191500	https://www.timesofisrael.com/suspect-in-albuquerque-murder-of-4-muslims-arrested-denies-involvement/
1058079414	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	4	1	4	-6.0702875399361	3	Islamic Center, District of Columbia, United States	US	USDC	DC001	38.9171	-77.0566	530724	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810191500	https://www.timesofisrael.com/suspect-in-albuquerque-murder-of-4-muslims-arrested-denies-involvement/
